,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
2020-01-01 23:00:00,178.28125,1486.0937500000002,250.00000000000003,2375.0,116.27906976744185,1.9,4.7,2382.9802284865423,29.87,2741.279069767442,718.605228486542,0.0
2020-01-01 23:30:00,108.4375,1486.71875,156.25,2375.0,116.27906976744185,1.9,4.7,2398.4189863120296,28.805,2647.529069767442,803.2627363120296,0.0
2020-01-02 00:00:00,50.0,1486.5625,93.75,2375.0,116.27906976744185,1.8,5.0,2415.1310437519896,27.74,2585.029069767442,878.5685437519896,0.0
2020-01-02 00:30:00,0.0,1487.0312500000002,0.0,2375.0,116.27906976744185,1.8,5.0,2431.524776288332,27.1,2491.279069767442,944.4935262883316,0.0
2020-01-02 01:00:00,0.0,1485.9375,0.0,2343.75,116.27906976744185,1.6,5.1,2401.7613978000213,26.46,2460.029069767442,915.8238978000213,0.0
2020-01-02 01:30:00,0.0,1487.1875,0.0,2343.75,186.04651162790697,1.6,5.1,2383.935203197397,25.145,2529.796511627907,896.7477031973972,0.0
2020-01-02 02:00:00,0.0,1486.71875,0.0,2343.75,186.04651162790697,2.1,4.5,2354.8084745163233,23.83,2529.796511627907,868.0897245163233,0.0
2020-01-02 02:30:00,0.0,1486.71875,0.0,2343.75,186.04651162790697,2.1,4.5,2345.2587274077746,23.645,2529.796511627907,858.5399774077746,0.0
2020-01-02 03:00:00,0.0,1485.1562499999998,0.0,2343.75,186.04651162790697,2.4,4.4,2391.415838432427,23.46,2529.796511627907,906.2595884324271,0.0
2020-01-02 03:30:00,0.0,1484.53125,0.0,2343.75,108.52713178294573,2.4,4.4,2438.5279241679345,23.545,2452.2771317829456,953.9966741679345,0.0
2020-01-02 04:00:00,69.6875,1484.0625000000002,125.00000000000001,2343.75,108.52713178294573,2.1,5.7,2489.937396102289,23.63,2577.2771317829456,936.1873961022886,0.0
2020-01-02 04:30:00,166.5625,1482.8125,250.00000000000003,2343.75,108.52713178294573,2.1,5.7,2520.4965868496447,25.855,2702.2771317829456,871.1215868496447,0.0
2020-01-02 05:00:00,262.5,1482.5,375.0,2343.75,170.54263565891472,2.5,5.6,2531.956283379903,28.08,2889.2926356589146,786.9562833799032,0.0
2020-01-02 05:30:00,361.09375,1482.8125,500.00000000000006,2343.75,170.54263565891472,2.5,5.6,2613.6066211579955,31.455,3014.2926356589146,769.7003711579955,0.0
2020-01-02 06:00:00,439.0625,1483.7500000000002,625.0,2343.75,170.54263565891472,2.2,6.4,2732.18264775581,34.83,3139.2926356589146,809.37014775581,0.0
2020-01-02 06:30:00,490.15625,1483.59375,750.0,2343.75,147.28682170542638,2.2,6.4,2841.3680896968845,35.864999999999995,3241.0368217054265,867.6180896968845,0.0
2020-01-02 07:00:00,566.25,1484.0625000000002,843.75,2375.0,155.03875968992247,2.7,6.9,2928.9074381919145,36.9,3373.7887596899227,878.5949381919145,0.0
2020-01-02 07:30:00,626.09375,1483.59375,937.5,2375.0,162.79069767441862,2.7,6.9,3027.588158313586,37.13,3475.2906976744184,917.9006583135861,0.0
2020-01-02 08:00:00,684.375,1484.0625000000002,1031.25,2375.0,178.29457364341084,3.1,7.1,3087.433240193825,37.36,3584.544573643411,918.995740193825,0.0
2020-01-02 08:30:00,756.25,1483.7500000000002,1125.0,2375.0,178.29457364341084,3.1,7.1,3179.4291373395113,37.54,3678.294573643411,939.4291373395113,0.0
2020-01-02 09:00:00,846.71875,1483.1249999999998,1250.0,2375.0,186.04651162790697,3.3,7.5,3251.8480529126728,37.72,3811.046511627907,922.0043029126728,0.0
2020-01-02 09:30:00,924.6875,1484.21875,1375.0,2375.0,248.06201550387598,3.3,7.5,3351.4837477451983,38.42,3998.062015503876,942.5774977451983,0.0
2020-01-02 10:00:00,989.9999999999999,1484.21875,1468.75,2375.0,248.06201550387598,3.2,7.7,3418.013652601422,39.12,4091.812015503876,943.7949026014221,0.0
2020-01-02 10:30:00,1040.0,1484.6875,1531.2500000000002,2375.0,317.82945736434107,3.2,7.7,3469.423124535777,39.145,4224.079457364341,944.7356245357769,0.0
2020-01-02 11:00:00,1089.84375,1485.0,1593.75,2375.0,379.8449612403101,3.9,8.1,3491.865030240866,39.17,4348.59496124031,917.021280240866,0.0
2020-01-02 11:30:00,1082.03125,1485.1562499999998,1531.2500000000002,2375.0,387.59689922480624,3.9,8.1,3522.2650585364127,39.06,4293.846899224806,955.0775585364127,0.0
2020-01-02 12:00:00,985.15625,1486.25,1406.25,2375.0,434.1085271317829,4.4,9.2,3634.7929119654796,38.95,4215.3585271317825,1163.3866619654796,0.0
2020-01-02 12:30:00,889.21875,1486.40625,1281.25,2375.0,503.8759689922481,4.4,9.2,3728.2212711774487,38.585,4160.125968992248,1352.5962711774487,0.0
2020-01-02 13:00:00,790.625,1485.78125,1156.25,2375.0,550.3875968992248,5.1,9.1,3808.5983093410673,38.22,4081.6375968992247,1532.1920593410673,0.0
2020-01-02 13:30:00,712.65625,1485.46875,1031.25,2375.0,488.3720930232558,5.1,9.1,3786.1564036359778,38.17,3894.6220930232557,1588.0314036359778,0.0
2020-01-02 14:00:00,661.5625,1484.84375,906.2500000000001,2406.25,519.3798449612403,5.9,7.2,3771.672620521346,38.12,3831.8798449612405,1625.2663705213458,0.0
2020-01-02 14:30:00,585.46875,1483.1249999999998,812.5000000000001,2375.0,589.1472868217055,5.9,7.2,3768.8076963887806,38.305,3776.6472868217056,1700.2139463887806,0.0
2020-01-02 15:00:00,525.6250000000001,1475.625,718.75,2375.0,604.6511627906976,5.9,7.6,3767.05690941888,38.49,3698.4011627906975,1765.80690941888,0.0
2020-01-02 15:30:00,467.34375000000006,1476.25,625.0,2375.0,674.4186046511628,5.9,7.6,3803.823435786793,39.36,3674.4186046511627,1860.2296857867932,0.0
2020-01-02 16:00:00,395.46874999999994,1470.625,531.25,2375.0,682.1705426356589,5.7,8.1,3791.727089449298,40.23,3588.420542635659,1925.633339449298,0.0
2020-01-02 16:30:00,304.99999999999994,1466.0937499999998,406.25000000000006,2375.0,751.937984496124,5.7,8.1,3780.9040427262767,43.065,3533.187984496124,2009.8102927262769,0.0
2020-01-02 17:00:00,227.03124999999997,1465.3125,281.25,2375.0,689.922480620155,5.6,9.6,3729.3354083401123,45.9,3346.172480620155,2036.9916583401123,0.0
2020-01-02 17:30:00,161.71875,1465.46875,187.5,2375.0,767.4418604651163,5.6,9.6,3672.5144130442472,42.95,3329.9418604651164,2045.3269130442472,0.0
2020-01-02 18:00:00,111.71875,1465.78125,125.00000000000001,2375.0,790.6976744186046,5.7,8.6,3612.3510062603896,40.0,3290.6976744186045,2034.8510062603896,0.0
2020-01-02 18:30:00,61.87499999999999,1465.9375,62.50000000000001,2375.0,798.4496124031009,5.7,8.6,3542.637852367983,38.955,3235.949612403101,2014.8253523679832,0.0
2020-01-02 19:00:00,0.0,1463.125,0.0,2375.0,852.7131782945736,5.9,7.6,3514.9435857531926,37.91,3227.7131782945735,2051.8185857531926,0.0
2020-01-02 19:30:00,0.0,1417.65625,0.0,2281.25,883.7209302325582,5.9,7.6,3420.8785767339864,34.955,3164.970930232558,2003.2223267339864,0.0
2020-01-02 20:00:00,0.0,1407.0312500000002,0.0,2281.25,937.984496124031,5.7,8.0,3305.0083118169277,32.0,3219.234496124031,1897.9770618169275,0.0
2020-01-02 20:30:00,0.0,1406.71875,0.0,2281.25,937.984496124031,5.7,8.0,3170.9935273936267,30.325,3219.234496124031,1764.2747773936267,0.0
2020-01-02 21:00:00,0.0,1401.875,0.0,2250.0,945.7364341085272,5.9,8.1,3118.310755844799,28.65,3195.736434108527,1716.4357558447991,0.0
2020-01-02 21:30:00,0.0,1380.46875,0.0,2156.25,937.984496124031,5.9,8.1,3029.6572701871046,28.145,3094.234496124031,1649.1885201871046,0.0
2020-01-02 22:00:00,0.0,1380.78125,0.0,2156.25,937.984496124031,6.0,7.9,2953.577618222333,27.64,3094.234496124031,1572.796368222333,0.0
2020-01-02 22:30:00,0.0,1387.3437499999998,0.0,2156.25,906.9767441860464,6.0,7.9,2855.2152230042802,29.175,3063.2267441860463,1467.8714730042805,0.0
2020-01-02 23:00:00,0.0,1376.2500000000002,0.0,2125.0,914.7286821705427,6.4,7.6,2757.9669649488915,30.71,3039.728682170543,1381.7169649488912,0.0
2020-01-02 23:30:00,0.0,1382.8125,0.0,2093.75,922.4806201550388,6.4,7.6,2678.7040639479364,28.09,3016.2306201550387,1295.8915639479364,0.0
2020-01-03 00:00:00,0.0,1387.9687500000002,0.0,2093.75,875.968992248062,6.5,8.2,2636.207689314894,25.47,2969.718992248062,1248.238939314894,0.0
2020-01-03 00:30:00,0.0,1387.8125,0.0,2093.75,875.968992248062,6.5,8.2,2597.8495384288904,24.76,2969.718992248062,1210.0370384288904,0.0
2020-01-03 01:00:00,0.0,1388.28125,0.0,2093.75,868.2170542635658,6.7,8.0,2560.128037350122,24.05,2961.967054263566,1171.8467873501222,0.0
2020-01-03 01:30:00,0.0,1387.65625,0.0,2093.75,922.4806201550388,6.7,8.0,2530.842146217239,22.86,3016.2306201550387,1143.1858962172391,0.0
2020-01-03 02:00:00,0.0,1387.3437499999998,0.0,2093.75,899.2248062015503,6.9,7.8,2511.4243270965235,21.67,2992.9748062015506,1124.0805770965237,0.0
2020-01-03 02:30:00,0.0,1390.0000000000002,0.0,2093.75,829.4573643410852,6.9,7.8,2495.0305945601813,20.625,2923.207364341085,1105.030594560181,0.0
2020-01-03 03:00:00,0.0,1435.46875,0.0,2187.5,813.953488372093,6.9,7.7,2474.498638276801,19.58,3001.453488372093,1039.029888276801,0.0
2020-01-03 03:30:00,71.56250000000001,1445.78125,125.00000000000001,2187.5,790.6976744186046,6.9,7.7,2462.4022919393065,21.145,3103.1976744186045,945.0585419393065,0.0
2020-01-03 04:00:00,132.03125,1446.71875,218.74999999999997,2187.5,852.7131782945736,7.3,5.6,2477.2043999575562,22.71,3258.9631782945735,898.4543999575562,0.0
2020-01-03 04:30:00,207.96875,1452.03125,343.75,2218.75,821.7054263565892,7.3,5.6,2464.471403812825,24.9,3384.205426356589,804.471403812825,0.0
2020-01-03 05:00:00,257.8125,1474.21875,437.49999999999994,2281.25,829.4573643410852,7.5,4.1,2537.845294096842,27.09,3548.207364341085,805.8140440968418,0.0
2020-01-03 05:30:00,329.84375,1474.0625,531.25,2312.5,775.1937984496125,7.5,4.1,2639.709263254696,31.8,3618.9437984496126,835.803013254696,0.0
2020-01-03 06:00:00,411.71875,1474.3750000000002,625.0,2343.75,806.2015503875969,7.2,4.6,2742.528207123404,36.51,3774.951550387597,856.434457123404,0.0
2020-01-03 06:30:00,461.71875,1484.375,718.75,2406.25,868.2170542635658,7.2,4.6,2851.39532416086,35.97,3993.217054263566,905.3015741608601,0.0
2020-01-03 07:00:00,511.71875000000006,1483.7500000000002,812.5000000000001,2468.75,860.4651162790698,7.5,4.2,2978.088635800941,35.43,4141.71511627907,982.6198858009409,0.0
2020-01-03 07:30:00,596.40625,1484.0625000000002,968.7499999999999,2500.0,844.9612403100775,7.5,4.2,3007.3745269338237,37.715,4313.711240310077,926.9057769338237,0.0
2020-01-03 08:00:00,695.3125,1483.90625,1125.0,2531.25,775.1937984496125,6.8,6.1,3088.865702260107,40.0,4431.443798449613,909.6469522601069,0.0
2020-01-03 08:30:00,778.4375,1484.53125,1281.25,2531.25,782.9457364341084,6.8,6.1,3183.7265235383584,41.5,4595.445736434109,920.7577735383584,0.0
2020-01-03 09:00:00,848.125,1485.3125,1406.25,2531.25,790.6976744186046,4.2,9.6,3265.0585364128324,43.0,4728.197674418605,931.6210364128324,0.0
2020-01-03 09:30:00,940.625,1485.3125,1531.2500000000002,2531.25,806.2015503875969,4.2,9.6,3321.0837194496517,42.99,4868.701550387597,895.1462194496517,0.0
2020-01-03 10:00:00,1015.3125,1485.9375,1656.2499999999998,2531.25,875.968992248062,3.2,8.1,3350.051285678917,42.98,5063.468992248062,848.8012856789169,0.0
2020-01-03 10:30:00,1105.46875,1486.25,1781.25,2531.25,899.2248062015503,3.2,8.1,3356.258621299473,41.115,5211.724806201551,764.5398712994729,0.0
2020-01-03 11:00:00,1119.84375,1486.0937500000002,1781.25,2562.5,860.4651162790698,3.0,7.4,3428.040887065398,39.25,5204.21511627907,822.1033870653978,0.0
2020-01-03 11:30:00,1158.125,1485.9375,1812.5000000000002,2593.75,852.7131782945736,3.0,7.4,3447.7770310897326,36.975,5258.9631782945735,803.7145310897326,0.0
2020-01-03 12:00:00,1181.5625,1485.46875,1843.7499999999998,2593.75,899.2248062015503,3.0,6.0,3452.0744172885798,34.7,5336.724806201551,785.0431672885798,0.0
2020-01-03 12:30:00,1225.3124999999998,1485.9375,1906.2500000000002,2593.75,899.2248062015503,3.0,6.0,3401.61992006508,34.415000000000006,5399.224806201551,690.3699200650799,0.0
2020-01-03 13:00:00,1238.4375,1486.40625,1937.4999999999998,2562.5,930.2325581395348,3.0,6.3,3310.4198351784385,34.13,5430.232558139534,585.5760851784385,0.0
2020-01-03 13:30:00,1233.75,1487.8125,1968.75,2531.25,875.968992248062,3.0,6.3,3249.7789410391547,33.845,5375.968992248062,528.2164410391547,0.0
2020-01-03 14:00:00,1264.8437499999998,1488.1249999999998,2000.0000000000002,2500.0,899.2248062015503,3.2,6.1,3167.1736285502066,33.56,5399.224806201551,414.204878550207,0.0
2020-01-03 14:30:00,1294.2187500000002,1487.96875,2031.2499999999998,2468.75,968.9922480620155,3.2,6.1,3072.790294627383,33.785,5468.992248062015,290.602794627383,0.0
2020-01-03 15:00:00,1292.34375,1486.5625,2000.0000000000002,2437.5,968.9922480620155,3.3,4.8,3050.348388922294,34.01,5406.492248062015,271.4421389222939,0.0
2020-01-03 15:30:00,1275.1562500000002,1487.34375,1937.4999999999998,2406.25,930.2325581395348,3.3,4.8,2966.788101722492,37.745,5273.982558139534,204.28810172249177,0.0
2020-01-03 16:00:00,1258.1249999999998,1487.34375,1875.0,2406.25,914.7286821705427,3.1,2.7,2930.3399002581973,41.48,5195.978682170543,184.8711502581973,0.0
2020-01-03 16:30:00,1258.4374999999998,1487.65625,1843.7499999999998,2406.25,953.4883720930233,3.1,2.7,2845.028826088495,44.295,5203.488372093023,98.93507608849495,0.0
2020-01-03 17:00:00,1233.125,1487.65625,1812.5000000000002,2406.25,1000.0,1.4,3.5,2781.045520461217,47.11,5218.75,60.264270461217166,0.0
2020-01-03 17:30:00,1158.4375,1488.28125,1718.7500000000002,2406.25,984.4961240310078,1.4,3.5,2743.801506737877,43.55,5109.496124031008,97.08275673787693,0.0
2020-01-03 18:00:00,1068.28125,1488.1249999999998,1593.75,2406.25,984.4961240310078,1.1,4.8,2718.653839352032,39.99,4984.496124031008,162.2475893520318,0.0
2020-01-03 18:30:00,982.34375,1488.1249999999998,1468.75,2375.0,984.4961240310078,1.1,4.8,2650.213985074099,39.435,4828.246124031008,179.74523507409913,0.0
2020-01-03 19:00:00,883.5937500000001,1488.75,1343.75,2375.0,1007.7519379844962,1.4,4.0,2617.108195097797,38.88,4726.501937984496,244.76444509779685,0.0
2020-01-03 19:30:00,784.21875,1488.59375,1187.5,2406.25,1023.2558139534884,1.4,4.0,2592.1196901637604,37.13,4617.0058139534885,319.3071901637604,0.0
2020-01-03 20:00:00,690.625,1487.4999999999998,1031.25,2406.25,1038.7596899224807,0.9,5.1,2552.965727018711,35.38,4476.259689922481,374.8407270187108,0.0
2020-01-03 20:30:00,605.46875,1487.34375,906.2500000000001,2406.25,1100.7751937984497,0.9,5.1,2542.4610051993072,34.68,4413.275193798449,449.64850519930724,0.0
2020-01-03 21:00:00,528.28125,1486.875,781.2499999999999,2437.5,1147.2868217054263,0.3,5.6,2511.106002192905,33.98,4366.0368217054265,495.9497521929052,0.0
2020-01-03 21:30:00,447.18750000000006,1486.71875,656.25,2468.75,1155.0387596899225,0.3,5.6,2476.090262794893,33.415,4280.038759689923,542.1840127948931,0.0
2020-01-03 22:00:00,367.8125,1487.34375,531.25,2500.0,1093.0232558139535,0.2,6.4,2434.071375517278,32.85,4124.273255813953,578.9151255172778,0.0
2020-01-03 22:30:00,285.0,1487.96875,406.25000000000006,2500.0,1054.2635658914728,0.2,6.4,2407.65040851696,29.700000000000003,3960.513565891473,634.6816585169599,0.0
2020-01-03 23:00:00,203.28125,1487.4999999999998,312.5,2531.25,1093.0232558139535,0.3,5.3,2400.328935733739,26.55,3936.7732558139533,709.5476857337392,0.0
2020-01-03 23:30:00,137.1875,1486.875,218.74999999999997,2562.5,1162.7906976744187,0.3,5.3,2361.0158101368797,26.62,3944.040697674419,736.9533101368797,0.0
2020-01-04 00:00:00,67.1875,1486.25,125.00000000000001,2593.75,1178.294573643411,0.0,4.8,2365.472358787536,26.69,3897.0445736434112,812.034858787536,0.0
2020-01-04 00:30:00,0.0,1486.0937500000002,31.250000000000004,2593.75,1124.031007751938,0.0,4.8,2363.721571817636,25.895000000000003,3749.031007751938,877.6278218176355,0.0
2020-01-04 01:00:00,0.0,1485.78125,0.0,2625.0,1062.015503875969,0.5,3.8,2344.3037526969197,25.1,3687.015503875969,858.5225026969197,0.0
2020-01-04 01:30:00,0.0,1485.3125,0.0,2625.0,1100.7751937984497,0.5,3.8,2334.2765182329435,24.435,3725.7751937984494,848.9640182329435,0.0
2020-01-04 02:00:00,0.0,1485.9375,0.0,2656.25,1147.2868217054263,-0.1,4.4,2325.363420931631,23.77,3803.5368217054265,839.425920931631,0.0
2020-01-04 02:30:00,0.0,1485.78125,0.0,2656.25,1147.2868217054263,-0.1,4.4,2334.7540055883705,22.815,3803.5368217054265,848.9727555883705,0.0
2020-01-04 03:00:00,0.0,1486.71875,0.0,2625.0,1155.0387596899225,1.2,3.0,2364.358221624872,21.86,3780.0387596899227,877.6394716248719,0.0
2020-01-04 03:30:00,50.0,1487.0312500000002,93.75,2625.0,1178.294573643411,1.2,3.0,2377.409542673222,21.705,3897.0445736434112,840.3782926732217,0.0
2020-01-04 04:00:00,50.0,1486.71875,93.75,2656.25,1193.798449612403,1.1,4.0,2443.9394475294453,21.55,3943.7984496124027,907.2206975294453,0.0
2020-01-04 04:30:00,50.0,1486.71875,93.75,2656.25,1178.294573643411,1.1,4.0,2491.6881830721895,21.775,3928.2945736434112,954.9694330721895,0.0
2020-01-04 05:00:00,55.46875,1486.71875,93.75,2625.0,1155.0387596899225,0.9,6.1,2583.2065928624484,22.0,3873.7887596899227,1041.0190928624484,0.0
2020-01-04 05:30:00,125.15625,1486.71875,187.5,2625.0,1201.5503875968993,0.9,6.1,2587.3448166094863,22.985,4014.0503875968993,975.4698166094863,0.0
2020-01-04 06:00:00,213.75000000000003,1486.5625,343.75,2656.25,1147.2868217054263,2.3,3.7,2610.5825345736216,23.97,4147.2868217054265,910.2700345736216,0.0
2020-01-04 06:30:00,296.09375,1486.71875,437.49999999999994,2625.0,1077.5193798449611,2.3,3.7,2637.3218264775587,25.24,4140.019379844961,854.5093264775587,0.0
2020-01-04 07:00:00,372.34375,1486.0937500000002,562.5,2593.75,1000.0,2.5,3.0,2628.408729176246,26.51,4156.25,769.971229176246,0.0
2020-01-04 07:30:00,453.28125,1485.625,656.25,2562.5,976.7441860465116,2.5,3.0,2614.8799207724687,29.255000000000003,4195.4941860465115,675.9736707724687,0.0
2020-01-04 08:00:00,540.0,1485.625,750.0,2562.5,1023.2558139534884,0.9,5.9,2645.916598875252,32.0,4335.7558139534885,620.291598875252,0.0
2020-01-04 08:30:00,616.71875,1485.0,874.9999999999999,2531.25,1023.2558139534884,0.9,5.9,2637.4809889293674,33.285,4429.5058139534885,535.7622389293674,0.0
2020-01-04 09:00:00,695.625,1484.6875,968.7499999999999,2531.25,1007.7519379844962,1.9,5.3,2602.9427368867828,34.57,4507.751937984496,422.63023688678277,0.0
2020-01-04 09:30:00,774.21875,1484.375,1062.5,2500.0,937.984496124031,1.9,5.3,2606.285148374775,34.905,4500.484496124031,347.69139837477496,0.0
2020-01-04 10:00:00,865.15625,1484.6875,1187.5,2468.75,930.2325581395348,2.7,4.9,2575.089307820182,35.24,4586.482558139534,225.24555782018206,0.0
2020-01-04 10:30:00,941.5625,1483.7500000000002,1312.5,2468.75,906.9767441860464,2.7,4.9,2527.8180596328657,35.93,4688.226744186047,102.5055596328657,0.0
2020-01-04 11:00:00,974.84375,1483.1249999999998,1343.75,2468.75,837.2093023255815,3.3,4.6,2532.4337707353307,36.62,4649.709302325581,74.46502073533065,0.0
2020-01-04 11:30:00,1052.5,1483.90625,1468.75,2437.5,829.4573643410852,3.3,4.6,2459.5373678067413,36.62,4735.707364341085,0.0,-76.86888219325874
2020-01-04 12:00:00,1126.5625,1482.6562500000002,1562.4999999999998,2406.25,806.2015503875969,4.0,6.0,2390.4608637215715,36.62,4774.951550387597,0.0,-218.7578862784285
2020-01-04 12:30:00,1194.21875,1482.5,1656.2499999999998,2406.25,790.6976744186046,4.0,6.0,2296.8733420577937,37.525,4853.197674418605,0.0,-379.8454079422063
2020-01-04 13:00:00,1186.71875,1482.1874999999998,1656.2499999999998,2375.0,782.9457364341084,5.4,6.4,2327.1142079015317,38.43,4814.195736434109,0.0,-341.7920420984683
2020-01-04 13:30:00,1172.34375,1482.96875,1625.0000000000002,2343.75,736.4341085271318,5.4,6.4,2313.267074594136,38.015,4705.184108527132,0.0,-342.0454254058641
2020-01-04 14:00:00,1164.53125,1482.8125,1625.0000000000002,2343.75,728.6821705426357,5.1,5.0,2286.0502953347714,37.6,4697.4321705426355,0.0,-361.29345466522864
2020-01-04 14:30:00,1160.15625,1483.90625,1593.75,2343.75,682.1705426356589,5.1,5.0,2273.158136738231,35.015,4619.670542635658,0.0,-370.90436326176905
2020-01-04 15:00:00,1150.15625,1484.21875,1593.75,2343.75,674.4186046511628,5.2,4.1,2282.3895589431613,32.43,4611.918604651163,0.0,-351.9854410568387
2020-01-04 15:30:00,1123.28125,1484.21875,1593.75,2343.75,635.6589147286821,5.2,4.1,2255.013617231988,39.42,4573.158914728682,0.0,-352.48638276801194
2020-01-04 16:00:00,1111.40625,1485.0,1562.4999999999998,2343.75,604.6511627906976,4.7,3.8,2262.8125773706365,46.41,4510.9011627906975,0.0,-333.5936726293635
2020-01-04 16:30:00,1082.34375,1485.46875,1562.4999999999998,2343.75,604.6511627906976,4.7,3.8,2300.534078449404,52.705,4510.9011627906975,0.0,-267.2784215505958
2020-01-04 17:00:00,1074.21875,1486.25,1562.4999999999998,2343.75,635.6589147286821,4.0,3.8,2273.9539489972767,59.0,4541.908914728682,0.0,-286.5148010027233
2020-01-04 17:30:00,1033.28125,1485.3125,1500.0,2343.75,620.1550387596899,4.0,3.8,2240.8481590209744,54.785,4463.90503875969,0.0,-277.74559097902556
2020-01-04 18:00:00,1010.0,1485.0,1468.75,2343.75,627.9069767441861,4.1,3.9,2207.2648816892442,50.57,4440.406976744186,0.0,-287.73511831075575
2020-01-04 18:30:00,926.71875,1486.25,1406.25,2343.75,697.6744186046512,4.1,3.9,2114.1548473808934,45.595,4447.674418604651,0.0,-298.81390261910656
2020-01-04 19:00:00,849.0625,1486.0937500000002,1281.25,2343.75,767.4418604651163,4.3,3.3,2130.3894174654265,40.62,4392.441860465116,0.0,-204.7668325345735
2020-01-04 19:30:00,775.0000000000001,1487.34375,1187.5,2343.75,759.6899224806202,4.3,3.3,2142.1674388993033,38.265,4290.93992248062,0.0,-120.1763111006967
2020-01-04 20:00:00,701.875,1487.34375,1093.75,2343.75,767.4418604651163,4.3,3.3,2172.7266296466596,35.91,4204.941860465116,0.0,-16.492120353340397
2020-01-04 20:30:00,639.6875,1487.65625,1000.0000000000001,2343.75,720.9302325581394,4.3,3.3,2147.897287164433,35.425,4064.6802325581393,20.553537164432782,0.0
2020-01-04 21:00:00,565.46875,1487.96875,874.9999999999999,2343.75,666.6666666666666,4.2,3.9,2149.011424327097,34.94,3885.4166666666665,95.57392432709685,0.0
2020-01-04 21:30:00,490.93749999999994,1488.28125,781.2499999999999,2343.75,728.6821705426357,4.2,3.9,2149.807236586142,34.145,3853.6821705426355,170.58848658614215,0.0
2020-01-04 22:00:00,419.06250000000006,1487.1875,687.5,2343.75,782.9457364341084,3.7,3.5,2170.975842676759,33.35,3814.1957364341083,264.72584267675893,0.0
2020-01-04 22:30:00,348.125,1487.96875,593.75,2343.75,806.2015503875969,3.7,3.5,2166.3601315742935,31.17,3743.701550387597,330.2663815742935,0.0
2020-01-04 23:00:00,288.28125,1488.28125,500.00000000000006,2343.75,875.968992248062,3.8,3.6,2172.56746719485,28.99,3719.718992248062,396.00496719485,0.0
2020-01-04 23:30:00,223.4375,1487.4999999999998,406.25000000000006,2343.75,837.2093023255815,3.8,3.6,2172.56746719485,28.725,3587.2093023255816,461.6299671948502,0.0
2020-01-05 00:00:00,173.59375,1486.40625,312.5,2343.75,860.4651162790698,3.7,3.7,2158.879496339264,28.46,3516.7151162790697,498.8794963392638,0.0
2020-01-05 00:30:00,103.12500000000001,1486.40625,218.74999999999997,2343.75,930.2325581395348,3.7,3.7,2182.5947016588266,27.92,3492.732558139535,593.0634516588266,0.0
2020-01-05 01:00:00,53.125,1486.71875,156.25,2343.75,1000.0,3.6,3.9,2217.928765960457,27.38,3500.0,678.085015960457,0.0
2020-01-05 01:30:00,0.0,1487.0312500000002,62.50000000000001,2343.75,1007.7519379844962,3.6,3.9,2259.6293283344535,26.865,3414.001937984496,772.5980783344532,0.0
2020-01-05 02:00:00,0.0,1486.71875,0.0,2343.75,976.7441860465116,3.7,3.3,2316.609486082128,26.35,3320.4941860465115,829.8907360821281,0.0
2020-01-05 02:30:00,0.0,1486.40625,0.0,2343.75,1023.2558139534884,3.7,3.3,2344.940402504156,26.29,3367.0058139534885,858.5341525041558,0.0
2020-01-05 03:00:00,0.0,1485.78125,0.0,2343.75,1031.0077519379843,3.6,3.7,2392.052488239663,26.23,3374.7577519379843,906.271238239663,0.0
2020-01-05 03:30:00,0.0,1486.5625,0.0,2343.75,1062.015503875969,3.6,3.7,2411.9477947158066,25.595,3405.765503875969,925.3852947158066,0.0
2020-01-05 04:00:00,0.0,1485.9375,0.0,2375.0,1093.0232558139535,3.4,3.9,2459.0598804513143,24.96,3468.0232558139533,973.1223804513143,0.0
2020-01-05 04:30:00,0.0,1485.3125,0.0,2406.25,1062.015503875969,3.4,3.9,2506.1719661868215,25.17,3468.265503875969,1020.8594661868215,0.0
2020-01-05 05:00:00,0.0,1485.1562499999998,0.0,2437.5,1007.7519379844962,3.0,4.6,2563.3112863863053,25.38,3445.251937984496,1078.1550363863055,0.0
2020-01-05 05:30:00,0.0,1485.9375,0.0,2468.75,1007.7519379844962,3.0,4.6,2611.8558341880944,25.7,3476.501937984496,1125.9183341880944,0.0
2020-01-05 06:00:00,0.0,1485.78125,0.0,2500.0,1046.5116279069769,3.2,5.0,2668.995154387578,26.02,3546.511627906977,1183.2139043875782,0.0
2020-01-05 06:30:00,71.40625,1485.0,125.00000000000001,2500.0,1031.0077519379843,3.2,5.0,2674.0883528454706,27.055,3656.0077519379843,1117.6821028454706,0.0
2020-01-05 07:00:00,144.53125,1485.0,218.74999999999997,2500.0,961.2403100775193,3.1,4.5,2653.0789092066634,28.09,3679.990310077519,1023.5476592066634,0.0
2020-01-05 07:30:00,204.68749999999997,1485.46875,312.5,2500.0,953.4883720930233,3.1,4.5,2667.085204965869,29.045,3765.9883720930234,976.9289549658688,0.0
2020-01-05 08:00:00,254.6875,1484.53125,406.25000000000006,2500.0,922.4806201550388,3.6,4.2,2678.863226399745,30.0,3828.7306201550387,939.6444763997451,0.0
